Field ID,Crop_Lucerne/Medics,Crop_Planted pastures (perennial),Crop_Fallow,Crop_Wine grapes,Crop_Weeds,Crop_Small grain grazing,Crop_Wheat,Crop_Canola,Crop_Rooibos
92494,0.021123309,0.005787219,0.0004128288,5.924719e-05,0.00021167193,0.21033356,0.76167905,0.00038141367,1.1608452e-05
92503,0.0015284934,0.0009771519,0.01497255,0.9743825,0.0040109656,0.003923678,0.00015824861,3.3001124e-05,1.3347157e-05
92505,1.8105751e-06,0.00030941673,0.0022014598,0.99745786,2.6833222e-05,2.3400978e-06,2.0191597e-07,1.7780959e-10,5.9234784e-11
92506,0.01601075,0.8565615,0.011421412,0.11243705,0.003048921,0.00030643056,0.00019390255,1.45211625e-05,5.5775395e-06
92507,0.034177445,0.001290961,7.8985984e-05,1.953754e-05,8.872724e-06,0.19375479,0.77051586,0.00015282819,6.7602184e-07
92510,0.000120707395,0.9707305,0.0001239642,3.4501772e-07,0.021634769,0.0072760307,4.65008e-06,3.393115e-07,0.000108744054
92513,0.684727,0.008244091,0.11937867,6.0745177e-05,0.001224601,0.18278591,0.0026258198,0.00094616023,6.908433e-06
92514,0.0062850406,0.00015832281,0.008882272,0.92429674,0.060363155,1.393219e-05,3.1779416e-07,2.6883765e-08,2.857197e-07
92518,0.6540273,0.0061348076,0.0007696438,2.9301523e-06,0.0003377223,0.33687693,0.001652834,0.00019516832,2.664578e-06
92521,0.097613156,0.02190535,0.4148137,0.0015442107,0.006394164,0.101882994,0.20652525,0.06753588,0.08178528
92526,3.5407393e-05,0.008013467,0.00065712177,0.99040127,9.5367854e-05,0.0007460242,5.1251933e-05,3.4906087e-08,7.396148e-10
92527,0.03634841,0.9332922,0.0003640942,0.0031900494,0.0034013358,0.010438768,0.010966772,0.001971439,2.6966756e-05
92528,0.0016648114,0.040111348,0.031558648,0.9168558,0.00929195,0.00027387682,0.00024054374,1.7516084e-06,1.2597127e-06
92530,8.1349914e-05,0.017089486,0.0013390076,0.97654676,0.0049024276,2.9861094e-05,1.0639985e-05,4.437415e-07,3.1742253e-08
92531,0.048519596,0.87639,0.006604032,0.019860014,0.012805206,0.028117687,0.007038191,0.00059146143,7.390211e-05
92539,2.440851e-06,1.563023e-05,6.166122e-05,0.9987744,0.0011458735,1.7670027e-08,4.1927187e-10,7.7084996e-13,6.828047e-11
92540,0.050674886,0.27460474,0.0018498255,0.0024359778,0.0175651,0.100371554,0.527211,0.02500604,0.00028077656
92544,0.0054798014,0.002607905,1.3833361e-05,0.0012513762,9.171281e-06,0.081966974,0.9050638,0.0036066398,4.087277e-07
92545,0.0021567696,0.0016902456,0.64208186,0.00020562396,0.3493041,0.0009133417,0.003031325,7.0179476e-06,0.00060976634
92546,0.024584804,0.72359234,0.013589953,0.0016797235,0.21939233,0.012923544,0.0029312791,0.00083471416,0.00047125868
92551,0.00867624,0.43320847,0.010805115,0.45292997,0.08133227,0.0059898775,0.006412863,0.0005809312,6.426891e-05
92555,0.02607767,0.8399952,0.0026787007,0.0034387615,0.076972194,0.04676351,0.00329248,0.0007166056,6.4973734e-05
92562,0.3100136,0.3766163,0.09766382,0.011636675,0.19135824,0.011307105,0.00036136768,0.0003930609,0.0006498688
92571,0.067132674,0.86644924,0.016501041,0.0125440825,0.006283683,0.02764832,0.0030785184,0.00028367055,7.872132e-05
92583,0.00012747964,0.025350934,0.0018265747,2.7393514e-06,0.0037001527,0.004689087,6.7728906e-06,1.3547253e-05,0.9642828
92598,0.0015703834,0.0024986765,0.040127598,0.00090901495,0.95241594,0.002397208,1.8602852e-05,1.8450166e-06,6.0643833e-05
92599,0.033410024,0.0008388084,6.501531e-06,6.58832e-07,1.5643952e-06,0.036531825,0.92834234,0.0008680256,2.273061e-07
92600,0.0007382253,0.052960433,0.17099252,0.0006343982,0.75873137,0.015883218,7.656732e-06,2.2720087e-06,4.986407e-05
92601,0.04497414,0.8875903,0.008493797,0.032791104,0.0141936345,0.007832071,0.0036348675,0.00044052638,4.9527724e-05
92609,0.021777328,0.004731551,3.0759715e-05,2.1486278e-05,1.81374e-06,0.97312003,0.00031574527,1.2673827e-06,4.1830862e-08
92621,0.000101737925,0.0002213084,0.08952807,7.692963e-06,0.09563256,0.004336282,2.2073895e-05,6.4643987e-06,0.8101438
92628,8.1671635e-05,0.0014261828,0.8589032,6.751115e-05,0.13832788,0.001179719,5.0688272e-06,1.0485353e-08,8.778925e-06
92632,0.8405096,0.0008108043,0.07042399,0.012161387,0.07607523,1.762743e-05,1.0633742e-06,1.0133869e-08,3.244326e-07
92635,0.017526804,0.097725175,0.34060425,0.03300287,0.20168237,0.04789304,0.016902264,0.004163872,0.24049938
92637,0.00016641177,0.00021620104,5.564584e-06,4.3333207e-06,8.8470715e-06,0.045633826,0.93813455,0.01583006,2.1121693e-07
92644,0.014497943,0.0024557528,0.9564106,0.0003050911,0.011435955,0.0029019914,0.011861553,2.6082464e-05,0.00010495606
92649,8.002877e-05,0.025834888,0.8236426,0.00021195874,0.13404375,0.016011348,7.802872e-05,4.0102204e-06,9.339549e-05
92653,5.9842656e-05,0.004938688,0.18122832,1.1830469e-05,0.1848087,0.6276473,0.0008128627,3.4542468e-06,0.00048904255
92656,0.15801384,0.062013797,0.45896682,0.21515116,0.09694156,0.006353335,0.0009790001,0.00023999212,0.0013405293
92658,0.000315417,0.00027874467,0.003384614,0.99592,9.558191e-05,4.784667e-06,8.8945046e-07,1.8748725e-09,1.2695364e-10
92660,0.0005760613,0.6353847,0.0013683217,2.6094442e-05,0.012251013,0.35026306,0.000114226736,3.8364597e-06,1.25997685e-05
92667,0.10358517,0.08491932,0.0017167691,0.00048635277,0.002978732,0.20248768,0.5946411,0.008347538,0.0008373035
92670,0.013996782,0.0016470656,0.6164067,0.17854169,0.18857065,0.0005213243,0.00024694222,3.5281496e-06,6.5292406e-05
92680,0.55813015,0.42955226,0.003058,0.000108807915,0.0013301052,0.0073538953,0.00036812676,3.8057933e-05,6.0673297e-05
92681,3.734694e-05,0.005145473,0.0009775611,0.9881867,0.0056478344,4.370762e-06,6.132994e-07,1.7665742e-09,1.8166947e-08
92682,1.7797723e-06,0.00012633568,0.0052193822,0.9945361,5.0854072e-05,4.576997e-05,1.9794392e-05,2.3669682e-09,2.4139968e-11
92683,9.704872e-05,0.00022688191,0.8546556,4.886174e-05,0.1447712,0.0001772043,1.0211078e-05,2.2779341e-08,1.2931909e-05
92687,0.11390565,0.7157556,0.07295502,0.03381654,0.034810074,0.024930751,0.003001699,0.0006254584,0.00019920683
92691,0.0006772351,0.99280375,0.00032331297,0.003619227,0.0002456968,0.0014907239,0.0008244698,1.5315643e-05,3.0978373e-07
92696,0.43034282,0.059766777,0.012057295,0.000149355,0.0010358244,0.48131424,0.00929429,0.005962497,7.694536e-05
92697,5.397544e-05,0.004245271,0.0070283376,0.98209983,0.0016783962,0.0026782544,0.002177394,3.7995374e-05,5.7020293e-07
92699,0.00077865634,0.84085214,0.0083304085,0.00028486009,0.0109180715,0.13716336,0.0016576307,1.0162695e-05,4.6869673e-06
92701,0.11582128,0.70869553,0.017246597,0.013954858,0.022153962,0.030758787,0.06448212,0.026196653,0.0006901154
92707,2.0358615e-07,9.713356e-07,2.1053852e-06,0.99996793,2.8836115e-05,7.248753e-11,3.4097013e-12,4.5872075e-16,8.174923e-14
92715,0.61311847,0.15568873,0.12807682,0.010980446,0.043445833,0.020102346,0.024067044,0.0023241856,0.0021960707
92716,0.003676402,0.069739915,0.44399968,0.0004422646,0.43185297,0.0381945,0.010411007,0.00091213186,0.0007710904
92717,0.26280612,0.017996207,0.16118865,0.004006066,0.34947592,0.007247042,0.0009121948,0.00013456345,0.19623324
92721,0.012488342,0.0072771446,0.102079675,0.0008083923,0.21810135,0.0117277065,0.0015579384,0.0009820745,0.6449774
92723,0.161284,0.5955271,0.0013886935,0.022930415,0.009197057,0.18435644,0.01860891,0.006515852,0.00019152401
92730,0.022576004,0.43327647,0.060619105,0.2906562,0.18715519,0.004289129,0.0009894554,0.00041478517,2.3678087e-05
92732,0.12929586,0.5333931,0.066050075,0.12055639,0.13864106,0.006489761,0.0030638096,0.000954233,0.0015556755
92735,0.41137758,0.58041894,0.001520666,0.0016341131,0.002846725,0.0015968425,0.00051989756,7.0077665e-05,1.5217642e-05
92737,0.0006796984,0.06300247,0.050059337,0.7979101,0.085114434,0.0015774735,0.0016440958,1.1252357e-05,1.1027985e-06
92738,0.00785332,0.074272916,0.0010083629,0.9157155,0.001034782,9.16685e-05,2.1853502e-05,1.4837136e-06,2.9378504e-07
92739,0.012806816,0.21070175,0.005352892,0.7445006,0.026392084,0.00020914215,1.615882e-05,3.6876281e-06,1.6784263e-05
92743,0.113567546,0.00023386077,0.0133639,0.8529579,0.019874921,1.733851e-06,1.5781578e-07,6.5644743e-09,2.002751e-08
92746,0.00094010134,0.069671534,0.005048221,0.9121437,0.010162637,0.00028401014,0.0002106938,1.1317543e-05,0.0015277994
92748,1.5419126e-05,0.0046339976,0.003863919,0.9904156,0.00048491318,0.00040828102,0.0001778487,7.461419e-08,1.5662339e-09
92751,0.042981528,0.120374724,0.028966505,0.0010920512,0.036475517,0.44840187,0.2506086,0.06759678,0.0035023638
92754,0.86988336,0.054350205,0.0010406049,7.56313e-05,9.2903654e-05,0.07334547,0.0009907284,0.00021907841,2.0295315e-06
92755,0.00061056996,0.020103382,0.014738766,3.876741e-05,0.9635409,0.00095565914,1.1829491e-06,1.4567954e-07,1.0620615e-05
92756,7.981822e-07,0.002335183,0.0001138173,0.9973847,0.00015915428,1.2986317e-07,6.1813494e-06,1.4085086e-10,2.434546e-11
92757,0.06879669,0.20375302,0.15433177,0.00061279983,0.5603088,0.011901928,6.992248e-05,2.5577861e-05,0.00019951796
92758,0.16734748,0.8159441,0.0031981072,0.00017423616,0.002997617,0.010106872,0.00016768054,5.6197372e-05,7.5758603e-06
92763,0.0011263046,0.056344338,0.0002115223,5.346362e-05,0.9146096,0.0039389287,0.00018745412,8.51025e-06,0.023519844
92767,0.005376871,0.0032422268,0.28632414,0.47616673,0.22768033,0.00082720525,0.00012801217,1.1882562e-05,0.0002425975
92771,0.0038536966,0.03993521,0.0037858721,0.930065,0.00495038,0.011860814,0.0054653822,7.234388e-05,1.1320354e-05
92776,1.0492763e-05,1.5434394e-05,0.9778795,7.11427e-06,0.021074891,0.00078457576,5.0924493e-05,3.5857326e-07,0.00017669228
92778,0.01619656,0.9438958,0.006729208,4.6099653e-05,0.01223433,0.020784993,9.835432e-05,9.059144e-06,5.625703e-06
92780,2.0987699e-08,5.652684e-07,1.8893186e-05,0.9999555,2.513188e-05,3.6236115e-11,1.2693284e-12,7.898009e-17,8.5254706e-14
92785,0.010039015,0.006082153,0.007589041,0.00032357848,0.0006748839,0.3776287,0.5292713,0.067253254,0.0011379992
92787,0.0010256,0.0063462267,4.2983844e-05,0.0007600011,5.5357006e-05,0.1530542,0.8306187,0.008091428,5.5276096e-06
92788,0.50061786,0.10598266,0.014358001,0.00034424514,0.07276584,0.25130823,0.051281773,0.0019737529,0.0013676337
92791,0.027220864,0.09718878,0.73836845,0.013221552,0.115111135,0.0075514973,0.00037627833,0.0002558719,0.00070557813
92797,0.07530533,0.015206161,0.08150707,4.441932e-05,0.0014641602,0.4277162,0.29306048,0.10214765,0.003548498
92798,0.049666326,0.78304553,0.048332505,0.05699742,0.048327725,0.0070880027,0.0053865975,0.00090327347,0.000252593
92802,0.0008752373,0.069815986,0.017524803,0.8425614,0.06908355,7.203124e-05,6.424806e-05,8.9270395e-07,1.7550304e-06
92804,0.00034886942,2.8669447e-06,0.0023815893,0.9959117,0.0013537942,1.004521e-06,2.468963e-08,6.1207206e-11,2.1071901e-07
92806,0.039173413,0.7281198,0.06641337,0.119005226,0.03314522,0.008076914,0.0040923953,0.0017654577,0.00020824524
92814,0.0011432952,0.6340101,0.0027252352,7.2208845e-06,0.022799563,0.3392658,4.577345e-05,1.5040439e-06,1.5393241e-06
92818,0.011379642,0.15476722,0.02213097,0.797462,0.013949176,0.00026462466,2.116097e-05,2.2550125e-06,2.3014749e-05
92821,3.898066e-06,1.2430093e-05,0.0003314723,0.9996144,3.7806294e-05,2.067986e-08,8.788781e-09,3.2451986e-12,5.5959758e-11
92824,0.014943628,0.24489224,0.007748025,0.029459888,0.6962879,0.005274751,0.00043611735,5.7908714e-05,0.00089955906
92826,0.8154024,0.15231642,0.0040709767,0.0060195858,0.00039449218,0.010507761,0.010860484,0.00039185793,3.6077836e-05
92829,0.015405051,0.4105111,0.014826408,0.0011926978,0.5346381,0.020049635,0.0010144974,0.0001213153,0.0022411318
92832,0.045636524,0.79134196,0.027858183,0.12146745,0.004327438,0.009161336,0.00020152451,4.3833707e-06,1.2136859e-06
92833,0.17354397,0.016373781,0.29486197,0.022822898,0.00070127845,0.48117238,0.010296507,0.00018131375,4.5873414e-05
92834,0.00010432154,3.1018986e-05,0.9642965,0.0013283634,0.034176517,4.2500033e-05,8.79689e-06,4.4694076e-08,1.1794198e-05
92842,0.00012466474,0.032231092,0.0082643945,0.95888996,0.00028934208,0.0001600605,4.0035557e-05,4.6225097e-07,2.9909707e-08
92850,0.029021945,0.75802356,0.0026368764,0.04146654,0.007395716,0.1590988,0.0019643866,0.0003841895,7.976758e-06
92851,0.0051005026,0.038617454,0.083609186,0.0029800914,0.11858858,0.34926492,0.15131952,0.05982857,0.19069123
92852,0.09305433,0.5119008,0.0028078915,0.00015471224,0.0068796477,0.37169024,0.0068417476,0.0066375555,3.3044493e-05
92854,0.12084421,0.022058044,0.2006942,0.007972631,0.0008789458,0.6301161,0.017050136,0.00035441233,3.1313033e-05
92863,0.00043797973,0.018259024,0.00394503,0.9743041,0.0030453694,4.508399e-06,3.8108326e-06,4.365953e-08,7.0417016e-08
92870,0.0053027696,0.24493971,0.070656575,0.00040079537,0.16109544,0.4790656,0.026237229,0.0032724417,0.009029472
92871,0.0034519501,0.07389536,0.17840017,0.0010104171,0.23567541,0.09839755,0.0034408148,0.0008799153,0.40484834
92877,0.0058360314,0.011806985,0.0029934754,0.9540596,0.024836304,0.00019527458,0.00027088038,5.2333337e-07,9.0181356e-07
92879,0.007870646,0.008874296,0.8485134,0.00039595645,0.059132226,0.023736546,0.00655331,7.539072e-05,0.044848226
92880,0.0060120057,0.12699708,0.24545383,0.0024096998,0.30065498,0.0162142,0.0006606738,0.00022343718,0.30137408
92884,0.004932032,0.028085047,0.13472721,0.6824647,0.14655831,0.0026889932,0.00035485328,4.3793174e-05,0.00014500096
92885,0.001702128,0.00077520224,1.0210058e-05,0.00017057236,8.9665045e-06,0.01815788,0.97868127,0.0004936242,2.0559874e-07
92886,0.0041635167,0.10778191,0.0023362697,8.465831e-05,0.017669478,0.6295329,0.11951278,0.0061580064,0.11276059
92890,3.3354827e-05,0.00054241816,0.00027044612,0.9990813,5.7830424e-05,1.4572064e-05,5.272549e-08,7.594893e-11,2.1223356e-10
92891,0.06885753,0.91766864,9.591345e-05,0.008224127,0.0018811127,0.0031278175,0.00013880043,4.505795e-06,1.5164579e-06
92896,0.003621413,0.074000835,0.44104457,0.0042563826,0.47179157,0.004973428,0.00018991223,9.556652e-06,0.000112281086
92899,0.014738637,0.05833922,0.30168983,0.0020042027,0.2257193,0.021241054,0.019296207,0.00053710304,0.35643443
92900,0.012037802,0.002687968,0.00014379538,3.2886965e-05,2.6888836e-05,0.18435268,0.7990521,0.0016581973,7.682949e-06
92903,0.020683084,0.18427408,0.003942891,0.020029586,0.00535227,0.22956412,0.5113877,0.024170158,0.0005960426
92907,0.00010756686,0.00013061424,0.022118274,0.0065355003,0.9687973,0.00014793976,1.2807287e-06,3.8437292e-07,0.0021611114
92909,0.0063002543,0.000110293346,1.7558325e-05,8.0496665e-07,1.8032594e-06,0.01736345,0.9760224,0.0001829059,3.810096e-07
92910,0.00079777057,0.016998595,0.03951549,4.5727724e-05,0.15306467,0.016904246,0.00020913365,0.00010113176,0.7723633
92911,0.009469244,0.072051175,0.18687513,0.002405341,0.13118239,0.52186644,0.036908828,0.0023603225,0.036881097
92912,0.008911586,0.006450828,0.005081949,0.004045122,0.0017263535,0.21914342,0.7518638,0.0027659184,1.1036964e-05
92916,0.0068010697,0.028050635,0.00013251932,0.0006841548,0.00075492694,0.015919851,0.031249154,0.91633844,6.926087e-05
92920,0.0008638246,0.0011851508,0.14443387,0.8510205,0.0019076796,0.0003479466,0.00024073056,1.7506459e-07,7.797682e-08
92925,0.39978978,0.54857934,0.014704451,0.0016556496,0.005893166,0.023413038,0.0037064266,0.0021363478,0.00012184386
92926,6.181513e-06,0.003097173,0.0038790982,0.9915384,0.0012326393,3.439241e-05,0.00021207677,1.666487e-08,2.2673053e-08
92928,0.30098584,0.029706646,0.48336068,0.0004324791,0.018943822,0.14309491,0.012301297,0.0015844863,0.009589838
92933,0.0032211393,0.010051513,0.16766642,0.0007330092,0.20001364,0.022867547,0.0039417394,0.0014305799,0.5900744
92935,0.012778582,0.14117482,0.01636043,0.0025706934,0.06392562,0.50006783,0.16250524,0.084040895,0.016575912
92937,0.012737183,0.4532917,0.07692222,0.31920254,0.10193537,0.030740459,0.004989821,0.00015847436,2.2218306e-05
92940,0.0031048574,0.012999231,0.0074720867,0.00061191176,0.7408342,0.0024598099,8.36279e-05,1.5031403e-05,0.23241928
92942,0.0024678553,0.11200072,0.49994764,6.819292e-05,0.23932652,0.14501908,0.0003418511,2.9947929e-05,0.0007981945
92943,0.00025152258,0.0002852289,1.15963685e-05,1.1907458e-06,2.714896e-05,0.0013072451,0.0029282528,0.99518746,3.1721382e-07
92944,0.009283846,0.0059374385,1.6462593e-05,0.0012987053,9.3268e-06,0.15928908,0.8240851,7.978662e-05,2.6714116e-07
92947,0.058843266,0.7209059,0.010886187,0.00011722169,0.008381148,0.19924004,0.0011212361,0.0004109536,9.403267e-05
92951,0.2384294,0.0067749126,0.0009490986,0.00050808815,0.00023007728,0.10490724,0.6451997,0.0029201244,8.132183e-05
92952,0.00024935746,0.019375965,0.01116218,0.00094073045,0.965691,0.0019109981,4.022786e-06,2.7158637e-07,0.0006654108
92962,0.07155786,0.32748327,0.0023018061,0.00017247967,0.034660835,0.5629029,0.00079625857,0.00010268264,2.190165e-05
92964,1.0417729e-05,0.0044055334,0.0008660277,0.99308884,0.0013833779,8.229686e-06,0.000236259,9.963472e-07,3.742884e-07
92965,0.0001627957,0.0014193507,0.035146214,0.0004943089,0.49882436,0.00012850469,3.4179728e-05,6.467195e-07,0.4637896
92969,0.084471725,0.002160374,0.8984412,0.004303474,0.003484628,0.0026177247,0.004341817,8.358534e-05,9.539021e-05
92972,0.10919331,0.59685224,0.0008300835,0.00682358,0.002756121,0.2004834,0.06771527,0.015177542,0.00016844828
92976,0.0013363636,0.30159825,0.20213744,0.0010469045,0.47133327,0.02123881,0.00021004914,1.7668843e-05,0.0010811866
92979,0.012559962,0.098136105,0.0025928584,0.002832782,0.0052328473,0.6817866,0.13087055,0.06588738,0.00010094113
92981,0.063377395,0.5325442,0.019856784,0.22972985,0.10170426,0.035996668,0.014176758,0.0019500796,0.000664033
92985,0.00014657297,0.02599144,0.0031069284,0.9703514,0.00033470814,4.8507784e-05,2.0132891e-05,2.7353596e-07,1.1604387e-08
92988,0.008401187,0.06154399,0.0033952582,0.0012552522,0.91478044,0.0044139824,9.901598e-05,5.30849e-05,0.0060577467
92989,0.00024767878,0.00022179529,4.6393766e-06,1.8241991e-07,1.6912233e-07,0.009499883,0.98993397,9.179942e-05,8.248015e-09
92990,0.00015334316,0.14952877,0.0043983613,2.0982257e-05,0.83897924,0.0068307123,1.0483007e-05,5.0319574e-07,7.7635625e-05
92994,0.006515524,0.0004857787,0.00212999,0.9906391,0.00022127262,7.944917e-06,3.410246e-07,2.0101203e-09,3.2226954e-09
92997,0.00046792725,0.034266967,0.7231704,0.0008378507,0.23304614,0.0076752985,0.00019885125,8.932243e-06,0.00032766393
93006,8.2686064e-08,1.7245189e-06,0.009860968,0.98996276,0.00017440929,3.065584e-09,1.9082011e-10,1.545453e-13,1.3967784e-12
93018,0.087170914,0.6713253,0.0023402958,0.0005934231,0.00486662,0.22370544,0.0024433616,0.0075082867,4.6345143e-05
93022,0.0066488273,0.79331434,0.08285107,0.00048476667,0.056823064,0.035127092,0.02264275,0.0015514643,0.0005565563
93023,0.0031834282,0.0005025499,9.785295e-06,1.9047704e-06,4.7485487e-06,0.07271229,0.92344916,0.00013547415,6.381479e-07
93025,0.9438852,0.00024824115,0.00038137558,2.2366681e-08,7.8769175e-05,0.054727763,0.00064775953,3.0437974e-05,4.1807726e-07
93027,1.6908094e-05,0.0032095935,0.0027372905,0.9933356,0.0003830699,2.2804135e-05,0.00029450207,2.2337967e-07,1.5721696e-09
93030,0.00491011,0.8423058,0.074247405,0.04897121,0.024566459,0.0031049727,0.001374653,0.00016684466,0.000352611
93031,0.5873393,0.08525285,0.0043493668,0.000106642816,0.0016941512,0.31233186,0.008789713,0.00010255732,3.3572782e-05
93032,0.012300557,0.08545361,0.00633369,0.0020390213,0.013207898,0.7982095,0.045044355,0.037346486,6.491791e-05
93040,0.0016358793,0.00699448,0.36422265,0.000109760396,0.6260834,0.0009452834,2.8607358e-06,8.5748e-08,5.6810877e-06
93045,0.1397593,0.18494387,0.010428106,0.6355766,0.024602039,0.004523658,0.00011598247,3.560891e-05,1.476325e-05
93046,3.814813e-05,0.00014950847,0.00024105408,4.0631792e-05,0.005025965,6.996045e-07,8.407285e-08,4.088277e-08,0.99450386
93047,0.18406759,0.063685045,0.008000336,0.0001311156,0.0068038343,0.67617553,0.04981956,0.0112175355,9.9383295e-05
93049,0.00011376478,0.00039087888,4.5730684e-07,8.152035e-06,8.09974e-08,0.0004471733,0.9990338,5.5775954e-06,5.682241e-09
93052,0.018969243,0.16992708,0.0027746486,0.30603325,0.008832688,0.06721856,0.2129366,0.21318464,0.00012327169
93056,0.020997247,0.7695948,0.040556896,0.0024797865,0.053656556,0.043614082,0.0013134206,0.002060957,0.065726325
93065,5.242942e-07,0.0015724376,0.000104671424,0.99797326,0.0003147195,1.1827159e-05,2.2633792e-05,1.6868425e-08,3.3030834e-09
93069,0.0069727525,0.06646382,0.0059740175,0.90168035,0.01669542,0.00022175531,0.0019363977,5.1209714e-05,4.194366e-06
93078,4.64389e-06,2.225943e-06,0.00038858032,0.9995812,2.3251068e-05,3.949585e-09,7.491076e-10,1.760298e-12,3.0567802e-11
93079,0.028122533,0.6207317,0.0008775458,0.00017561784,0.005423072,0.32490617,0.011848161,0.007867761,4.745043e-05
93083,0.0025774417,0.030512724,0.0035743625,8.3680774e-05,0.95677644,0.0045263655,1.7980854e-05,6.19571e-06,0.0019248242
93085,0.3495707,0.06677286,0.006221224,0.0004538942,0.003752873,0.5656246,0.0064435154,0.0009912868,0.00016907118
93089,0.03000632,0.84161234,0.00042571858,1.6098222e-05,0.0009825531,0.12651539,0.00032940527,0.0001093482,2.7829315e-06
93090,8.087687e-11,2.0237194e-07,7.2586336e-06,0.9999922,2.122229e-07,1.7227886e-07,1.1495315e-09,3.892372e-16,9.008624e-18
93092,0.00401862,0.12969926,0.13506386,0.00015238606,0.45552254,0.27318743,0.0016086759,3.3412918e-05,0.0007138524
93094,0.0006038964,0.29360065,0.7001847,0.0009123154,0.0031952406,0.0011556521,5.0405866e-05,7.4299483e-06,0.00028981193
93097,6.33007e-05,1.5363741e-05,0.0004041985,0.99642336,0.0030937295,1.15256604e-07,1.5371924e-09,2.621279e-13,5.1096523e-11
93105,5.284538e-05,0.0040861424,0.3337676,2.8966333e-06,0.6371688,0.024870586,1.5815296e-05,2.5351014e-08,3.527511e-05
93107,0.43924093,0.19706252,0.011004922,0.0036157847,0.34826502,0.0006899365,4.1885793e-05,3.4492517e-05,4.441029e-05
93116,3.6190454e-06,2.9498919e-05,0.0012560914,0.99860036,0.000103900136,5.205365e-06,1.2260698e-06,3.0426588e-09,1.0132818e-10
93117,0.059160866,0.82234526,0.0056237085,0.00079240947,0.096141264,0.010001473,0.0021576718,0.0034510598,0.00032630653
93118,0.00021768559,0.19048908,0.4076982,0.004418343,0.39582658,0.0012954978,3.387608e-05,1.1419875e-06,1.9731637e-05
93120,1.4010187e-11,2.69724e-07,1.9019184e-06,0.9999965,8.4221784e-07,3.72881e-07,1.1542129e-07,2.647584e-13,1.7835399e-15
93123,0.00018818122,0.059770823,0.8446702,8.2997234e-05,0.039236285,0.055738695,0.00023412476,1.8523991e-05,6.0144714e-05
93125,0.55917555,0.1985456,0.14720625,0.00087207695,0.060274858,0.029224878,0.0006818279,0.0019695307,0.002049486
93127,7.222592e-07,0.00024918094,6.3397783e-07,0.9997242,2.5230029e-05,4.902987e-10,1.0064353e-10,2.6044005e-13,2.0489696e-10
93131,0.6876346,0.30348969,0.0023769238,0.00010054743,0.0005306982,0.00574327,0.000103844584,1.8631585e-05,1.9133786e-06
93141,0.15275365,0.31523028,0.047537837,0.005752111,0.021063453,0.06697079,0.12030287,0.05655684,0.21383217
93142,0.15705575,0.64681107,0.070205554,0.03181354,0.07523046,0.013782312,0.0023415373,0.0024604874,0.00029928423
93143,0.004497433,0.012690713,0.2735516,0.00400368,0.29924318,0.08535459,0.024838842,0.0012719843,0.29454798
93147,0.004176951,0.00758076,8.784287e-05,0.0005056382,0.00012364547,0.098863475,0.8875189,0.001107346,3.5482208e-05
93148,0.0022443256,0.4913605,0.014438724,6.517416e-05,0.015107687,0.47554532,0.00081230776,0.000319884,0.000106177155
93149,1.0358156e-06,2.1597134e-05,8.100815e-05,0.9998905,5.890916e-06,2.6901872e-09,8.690105e-11,1.7794904e-14,1.1779592e-13
93157,0.02275255,0.0015784152,0.5681911,0.11449236,0.2923101,0.0005927738,4.627146e-05,3.0958133e-06,3.328212e-05
93159,0.008304236,0.36548424,0.016171759,0.42359987,0.12549683,0.036741804,0.02382417,0.00035782997,1.9309879e-05
93162,0.006970768,0.1386342,0.0037462998,0.00015655483,0.009194011,0.8366575,0.0043050703,0.00028979924,4.5773493e-05
93164,0.0001714392,0.00010148242,0.2865261,0.682278,0.03089627,2.0502124e-05,3.584104e-06,2.5025397e-08,2.6273851e-06
93173,0.40661058,0.2319274,0.00126954,0.0005379913,0.0010436563,0.3522908,0.005153463,0.0011435315,2.2956203e-05
93177,0.030060038,0.7936716,0.10547502,0.059742868,0.010211842,0.00082851946,9.132735e-06,7.81512e-07,2.5377264e-07
93189,0.055622227,0.9048343,0.0057405294,0.0035435404,0.018671788,0.0023932618,0.0035143136,0.00187185,0.0038081924
93190,0.0027655333,0.011435728,0.080512665,0.85943186,0.04024985,0.0043014255,0.0012294705,3.715321e-05,3.6396457e-05
93194,0.00027575163,0.0041115214,0.06661593,0.00035820407,0.052430887,0.00162884,0.00011887442,1.21403455e-05,0.8744478
93195,0.12383057,0.86554444,0.0011155235,0.00044892286,0.0021728268,0.004420473,0.0022455773,0.00017570944,4.5996603e-05
93197,0.0034636273,0.0066407174,0.006847377,0.980618,0.0022712573,0.00015446325,3.5614835e-06,6.780217e-07,3.4196245e-07
93204,0.0028099902,0.049973894,0.19702163,0.00032630604,0.7374605,0.011783321,0.00033448322,3.646648e-05,0.0002534523
93208,0.0003576145,0.10166625,0.00951084,6.4449894e-05,0.72946715,0.007775937,4.726531e-05,3.4123434e-05,0.15107632
93211,5.851626e-05,0.006150163,0.0023275737,0.9891575,0.0023001148,4.7130256e-06,1.2802723e-06,3.370054e-08,2.0408722e-08
93217,0.6231911,0.29623204,0.0026055486,0.00019921952,0.002365859,0.06454896,0.0057823635,0.005013981,6.0887756e-05
93219,0.003859543,0.054377712,0.5999133,8.296349e-05,0.23878539,0.10054097,0.0004221204,3.227578e-05,0.0019856547
